url	cleaned_url	depth
/wiki/Logistics_engineering	Logistics engineering	1
/wiki/Maintenance_engineering	Maintenance engineering	1
/wiki/Marine_engineering	Marine engineering	1
/wiki/Marketing_engineering	Marketing engineering	1
/wiki/Massive_online_open_research	Massive online open research	1
/wiki/Mechanical_engineering	Mechanical engineering	1
/wiki/Methods_engineering	Methods engineering	1
/wiki/Military_engineering	Military engineering	1
/wiki/Mining_engineering	Mining engineering	1
/wiki/Molecular_engineering	Molecular engineering	1
/wiki/Multidisciplinary_design_optimization	Multidisciplinary design optimization	1
/wiki/Municipal_or_urban_engineering	Municipal or urban engineering	1
/wiki/Nanoengineering	Nanoengineering	1
/wiki/Naval_architecture	Naval architecture	1
/wiki/Nuclear_engineering	Nuclear engineering	1
/wiki/Operations_research	Operations research	1
/wiki/Optical_engineering	Optical engineering	1
/wiki/Packaging_engineering	Packaging engineering	1
/wiki/Paper_engineering	Paper engineering	1
/wiki/Petroleum_engineering	Petroleum engineering	1
/wiki/Planetary_engineering	Planetary engineering	1
/wiki/Plastics_engineering	Plastics engineering	1
/wiki/Polymer_engineering	Polymer engineering	1
/wiki/Power_plant_engineering	Power plant engineering	1
/wiki/Precision_mechanics	Precision mechanics	1
/wiki/Predictive_engineering_analytics	Predictive engineering analytics	1
/wiki/Process_engineering	Process engineering	1
/wiki/Product_engineering	Product engineering	1
/wiki/Project_commissioning	Project commissioning	1
/wiki/Project_engineering	Project engineering	1
/wiki/Quality_engineering	Quality engineering	1
/wiki/Railway_engineering	Railway engineering	1
/wiki/Rehabilitation_engineering	Rehabilitation engineering	1
/wiki/Reliability_engineering	Reliability engineering	1
/wiki/Reservoir_engineering	Reservoir engineering	1
/wiki/Safety_engineering	Safety engineering	1
/wiki/Sanitary_engineering	Sanitary engineering	1
/wiki/Signature_Bridge	Signature Bridge	1
/wiki/Software_engineering	Software engineering	1
/wiki/Specialty_engineering	Specialty engineering	1
/wiki/Sports_engineering	Sports engineering	1
/wiki/Structural_engineering	Structural engineering	1
/wiki/Surface_engineering	Surface engineering	1
/wiki/Surface_modification	Surface modification	1
/wiki/Sustainable_engineering	Sustainable engineering	1
/wiki/Systems_engineering	Systems engineering	1
/wiki/Telecommunications_engineering	Telecommunications engineering	1
/wiki/Transportation_engineering	Transportation engineering	1
/wiki/Vacuum_engineering	Vacuum engineering	1
/wiki/Wind_engineering	Wind engineering	1
/wiki/Wireless_engineering	Wireless engineering	1
/wiki/Category:Indexes_of_engineering_topics	Category:Indexes of engineering topics	1
/wiki/Category:Lists_of_engineers	Category:Lists of engineers	1
/wiki/Category:Lists_of_engineering_schools	Category:Lists of engineering schools	1
/wiki/CESMM3	CESMM3	1
/wiki/List_of_engineering_societies	List of engineering societies	1
/wiki/List_of_fire-retardant_materials	List of fire-retardant materials	1
/wiki/List_of_referred_Indian_Standard_Codes_for_civil_engineers	List of referred Indian Standard Codes for civil engineers	1
/wiki/Association_Française_de_Mécanique	Association Française de Mécanique	1
/wiki/List_of_valves	List of valves	1
/wiki/Category:Aerospace_engineering_awards	Category:Aerospace engineering awards	1
/wiki/Category:Audio_engineering_awards	Category:Audio engineering awards	1
/wiki/Category:Awards_of_the_American_Institute_of_Mining,_Metallurgical,_and_Petroleum_Engineers	Category:Awards of the American Institute of Mining, Metallurgical, and Petroleum Engineers	1
/wiki/Category:Chemical_engineering_awards	Category:Chemical engineering awards	1
/wiki/Category:Civil_engineering_awards	Category:Civil engineering awards	1
/wiki/Category:Combustion_engineering_awards	Category:Combustion engineering awards	1
/wiki/Category:Electrical_and_electronic_engineering_awards	Category:Electrical and electronic engineering awards	1
/wiki/Category:Engineering_award_winners	Category:Engineering award winners	1
/wiki/Category:Explosives_engineering_awards	Category:Explosives engineering awards	1
/wiki/Category:Industrial_design_awards	Category:Industrial design awards	1
/wiki/Category:Awards_of_the_International_Society_for_Optics_and_Photonics_(SPIE)	Category:Awards of the International Society for Optics and Photonics (SPIE)	1
/wiki/Category:Marine_engineering_awards	Category:Marine engineering awards	1
/wiki/Category:Mechanical_engineering_awards	Category:Mechanical engineering awards	1
/wiki/Category:Occupational_safety_and_health_awards	Category:Occupational safety and health awards	1
/wiki/Category:Operations_research_awards	Category:Operations research awards	1
/wiki/Category:Awards_of_the_Royal_Academy_of_Engineering	Category:Awards of the Royal Academy of Engineering	1
/wiki/Category:Structural_engineering_awards	Category:Structural engineering awards	1
/wiki/Category:Systems_sciences_awards	Category:Systems sciences awards	1
/wiki/Category:Technology_&_Engineering_Emmy_Awards	Category:Technology & Engineering Emmy Awards	1
/wiki/Category:Engineering_awards_templates	Category:Engineering awards templates	1
/wiki/Category:Awards_of_the_United_States_National_Academy_of_Engineering	Category:Awards of the United States National Academy of Engineering	1
/wiki/Abel_Bliss_Professorship	Abel Bliss Professorship	1
/wiki/Aryabhata_Award	Aryabhata Award	1
/wiki/Australian_Engineering_Heritage_Register	Australian Engineering Heritage Register	1
/wiki/Edison_Awards	Edison Awards	1
/wiki/Engineering_Leadership_Award	Engineering Leadership Award	1
/wiki/Enrico_Fermi_Award	Enrico Fermi Award	1
/wiki/Federal_Engineer_of_the_Year_Award	Federal Engineer of the Year Award	1
/wiki/Paul_F._Forman_Team_Engineering_Excellence_Award	Paul F. Forman Team Engineering Excellence Award	1
/wiki/Frank_P._Brown_Medal	Frank P. Brown Medal	1
/wiki/John_Fritz_Medal	John Fritz Medal	1
/wiki/George_Westinghouse_Award_(ASEE)	George Westinghouse Award (ASEE)	1
/wiki/Goethals_Medal	Goethals Medal	1
/wiki/Harry_C._Bigglestone_Award	Harry C. Bigglestone Award	1
/wiki/Ho-Am_Prize_in_Engineering	Ho-Am Prize in Engineering	1
/wiki/IEEE_Charles_LeGeyt_Fortescue_Graduate_Scholarship	IEEE Charles LeGeyt Fortescue Graduate Scholarship	1
/wiki/IEEE_Life_Member_Graduate_Study_Fellowship_in_Electrical_Engineering	IEEE Life Member Graduate Study Fellowship in Electrical Engineering	1
/wiki/IET_A_F_Harvey_Prize	IET A F Harvey Prize	1
/wiki/IET_Achievement_Medal	IET Achievement Medal	1
/wiki/IET_Faraday_Medal	IET Faraday Medal	1
/wiki/Inducement_prize_contest	Inducement prize contest	1
/wiki/John_Price_Wetherill_Medal	John Price Wetherill Medal	1
/wiki/Ludwig_Prandtl_Ring	Ludwig Prandtl Ring	1
/wiki/Mondialogo_Engineering_Award	Mondialogo Engineering Award	1
/wiki/Mountbatten_Medal	Mountbatten Medal	1
/wiki/NAS_Award_in_Aeronautical_Engineering	NAS Award in Aeronautical Engineering	1
/wiki/National_Prize_for_Applied_Sciences_and_Technologies_(Chile)	National Prize for Applied Sciences and Technologies (Chile)	1
/wiki/Harold_Pender_Award	Harold Pender Award	1
/wiki/Peter_Nicol_Russell_Memorial_Medal	Peter Nicol Russell Memorial Medal	1
/wiki/Joan_Hodges_Queneau_Award	Joan Hodges Queneau Award	1
/wiki/Scientific_and_Engineering_Award	Scientific and Engineering Award	1
/wiki/Sharon_Keillor_Award_for_Women_in_Engineering_Education	Sharon Keillor Award for Women in Engineering Education	1
/wiki/John_Tyndall_Award	John Tyndall Award	1
/wiki/UNESCO_Niels_Bohr_Medal	UNESCO Niels Bohr Medal	1
/wiki/Washington_Award	Washington Award	1
/wiki/Werner_von_Siemens_Ring	Werner von Siemens Ring	1
/wiki/Sir_Frank_Whittle_Medal	Sir Frank Whittle Medal	1
/wiki/Young_Woman_Engineer_of_the_Year_Award	Young Woman Engineer of the Year Award	1
