url	cleaned_url	depth
/wiki/Project_Moby_Dick	Project Moby Dick	1
/wiki/Project_Mogul	Project Mogul	1
/wiki/Red_Bull_Stratos	Red Bull Stratos	1
/wiki/Research_balloon	Research balloon	1
/wiki/Rozière_balloon	Rozière balloon	1
/wiki/Sky_anchor	Sky anchor	1
/wiki/Sky_lantern	Sky lantern	1
/wiki/Skyhook_balloon	Skyhook balloon	1
/wiki/Solar_balloon	Solar balloon	1
/wiki/Stowaway_in_the_Sky	Stowaway in the Sky	1
/wiki/Superpressure_balloon	Superpressure balloon	1
/wiki/Tethered_balloon	Tethered balloon	1
/wiki/The_Twenty-One_Balloons	The Twenty-One Balloons	1
/wiki/Union_Army_Balloon_Corps	Union Army Balloon Corps	1
/wiki/Virgin_Balloon_Flights	Virgin Balloon Flights	1
/wiki/Weather_balloon	Weather balloon	1
/wiki/World_View_Enterprises	World View Enterprises	1
/wiki/Zero_2_Infinity	Zero 2 Infinity	1
/wiki/DAFIF	DAFIF	1
/wiki/European_AIS_Database	European AIS Database	1
/wiki/Mustique_Airport	Mustique Airport	1
/wiki/Category:Fédération_Aéronautique_Internationale	Category:Fédération Aéronautique Internationale	1
/wiki/Advisory_Committee_for_Aeronautics	Advisory Committee for Aeronautics	1
/wiki/Advisory_Council_for_Aeronautics_Research_in_Europe	Advisory Council for Aeronautics Research in Europe	1
/wiki/Aeronautical_and_Space_Medicine_Unit	Aeronautical and Space Medicine Unit	1
/wiki/Aeronautical_Systems_Center	Aeronautical Systems Center	1
/wiki/Aeronautics_Research_Mission_Directorate	Aeronautics Research Mission Directorate	1
/wiki/AGARD	AGARD	1
/wiki/Akaflieg	Akaflieg	1
/wiki/Arnold_Engineering_Development_Complex	Arnold Engineering Development Complex	1
/wiki/Boston_Aeronautical_Society	Boston Aeronautical Society	1
/wiki/Defence_School_of_Aeronautical_Engineering	Defence School of Aeronautical Engineering	1
/wiki/Directorate_for_Studies_and_Experiments	Directorate for Studies and Experiments	1
/wiki/Dr_APJ_Abdul_Kalam_Missile_Complex	Dr APJ Abdul Kalam Missile Complex	1
/wiki/EASN_Association	EASN Association	1
/wiki/Fédération_Aéronautique_Internationale	Fédération Aéronautique Internationale	1
/wiki/Flemish_Aerospace_Group	Flemish Aerospace Group	1
/wiki/German_Aerospace_Center	German Aerospace Center	1
/wiki/Guggenheim_Aeronautical_Laboratory	Guggenheim Aeronautical Laboratory	1
/wiki/Hamburg_Aviation	Hamburg Aviation	1
/wiki/Indian_Institute_of_Aeronautical_Engineering	Indian Institute of Aeronautical Engineering	1
/wiki/Indian_Institute_of_Aeronautical_Engineering_&_Information_Technology	Indian Institute of Aeronautical Engineering & Information Technology	1
/wiki/Indian_Institute_of_Aeronautics	Indian Institute of Aeronautics	1
/wiki/International_Committee_on_Aeronautical_Fatigue_and_Structural_Integrity	International Committee on Aeronautical Fatigue and Structural Integrity	1
/wiki/Luftfahrtforschungsanstalt	Luftfahrtforschungsanstalt	1
/wiki/National_Aerospace_Laboratory_of_Japan	National Aerospace Laboratory of Japan	1
