url	cleaned_url	depth
/wiki/Partha_Niyogi	Partha Niyogi	1
/wiki/Anthony_Oettinger	Anthony Oettinger	1
/wiki/Arlindo_Oliveira	Arlindo Oliveira	1
/wiki/Leon_J._Osterweil	Leon J. Osterweil	1
/wiki/Carlos_Osuna	Carlos Osuna	1
/wiki/Prakash_Panangaden	Prakash Panangaden	1
/wiki/Theodosios_Pavlidis	Theodosios Pavlidis	1
/wiki/Bill_Paxton_(computer_scientist)	Bill Paxton (computer scientist)	1
/wiki/Nicola_Pellow	Nicola Pellow	1
/wiki/Pietro_Perona	Pietro Perona	1
/wiki/Nicolai_Petkov	Nicolai Petkov	1
/wiki/Carrie_Anne_Philbin	Carrie Anne Philbin	1
/wiki/Patrick_Piemonte	Patrick Piemonte	1
/wiki/Ron_Pinter	Ron Pinter	1
/wiki/Michael_Pound	Michael Pound	1
/wiki/C._K._Raut	C. K. Raut	1
/wiki/Raphael_Rom	Raphael Rom	1
/wiki/Sebastian_Schaffert	Sebastian Schaffert	1
/wiki/Jürgen_Schmidhuber	Jürgen Schmidhuber	1
/wiki/Robert_B._Schnabel	Robert B. Schnabel	1
/wiki/Reda_Seireg	Reda Seireg	1
/wiki/Rachel_Sibande	Rachel Sibande	1
/wiki/Craig_Silverstein	Craig Silverstein	1
/wiki/Munindar_P._Singh	Munindar P. Singh	1
/wiki/Ramesh_Sitaraman	Ramesh Sitaraman	1
/wiki/User:Smallbones/Urmila_Mahadev	User:Smallbones/Urmila Mahadev	1
/wiki/Alan_Smeaton	Alan Smeaton	1
/wiki/Barry_Smith_(academic)	Barry Smith (academic)	1
/wiki/David_Silver_(roboticist)	David Silver (roboticist)	1
/wiki/Stefano_Soatto	Stefano Soatto	1
/wiki/Irwin_Sobel	Irwin Sobel	1
/wiki/Wim_Sweldens	Wim Sweldens	1
/wiki/Milind_Tambe	Milind Tambe	1
/wiki/Tanel_Tammet	Tanel Tammet	1
/wiki/Tin_Kam_Ho	Tin Kam Ho	1
/wiki/Robert_Tomasulo	Robert Tomasulo	1
/wiki/Kentaro_Toyama	Kentaro Toyama	1
/wiki/T.H._Tse	T.H. Tse	1
/wiki/Alasdair_Turner	Alasdair Turner	1
/wiki/Afzal_Upal	Afzal Upal	1
/wiki/Victor_Vianu	Victor Vianu	1
/wiki/Bret_Victor	Bret Victor	1
/wiki/Rene_Vidal	Rene Vidal	1
/wiki/Linnar_Viik	Linnar Viik	1
/wiki/Poornima_Vijayashanker	Poornima Vijayashanker	1
/wiki/Milan_Vojnovic	Milan Vojnovic	1
/wiki/Ipke_Wachsmuth	Ipke Wachsmuth	1
/wiki/Ge_Wang	Ge Wang	1
/wiki/Stephen_M._Watt	Stephen M. Watt	1
/wiki/Ingmar_Weber	Ingmar Weber	1
/wiki/Matt_Welsh_(computer_scientist)	Matt Welsh (computer scientist)	1
/wiki/Leslie_Blackett_Wilson	Leslie Blackett Wilson	1
/wiki/Alexander_L._Wolf	Alexander L. Wolf	1
/wiki/Roman_Yampolskiy	Roman Yampolskiy	1
/wiki/Category:Computer-related_introductions_by_year	Category:Computer-related introductions by year	1
/wiki/Category:20th_century_in_computer_science	Category:20th century in computer science	1
/wiki/Category:21st_century_in_computer_science	Category:21st century in computer science	1
/wiki/Category:The_Benjamin_Franklin_Medal_in_Computer_and_Cognitive_Science_laureates	Category:The Benjamin Franklin Medal in Computer and Cognitive Science laureates	1
/wiki/Category:Information_science_awards	Category:Information science awards	1
/wiki/Category:Seymour_Cray_Computer_Engineering_Award_recipients	Category:Seymour Cray Computer Engineering Award recipients	1
/wiki/Category:Computer_science_awards_templates	Category:Computer science awards templates	1
/wiki/ACM_Doctoral_Dissertation_Award	ACM Doctoral Dissertation Award	1
/wiki/ACM_Eugene_L._Lawler_Award	ACM Eugene L. Lawler Award	1
/wiki/ACM_Prize_in_Computing	ACM Prize in Computing	1
/wiki/ACM_SIGPLAN_Programming_Languages_Software_Award	ACM SIGPLAN Programming Languages Software Award	1
/wiki/ACM_SIGUCCS_Hall_of_Fame_Award	ACM SIGUCCS Hall of Fame Award	1
/wiki/ACM_Software_System_Award	ACM Software System Award	1
/wiki/Alan_D._Berenbaum_Distinguished_Service_Award	Alan D. Berenbaum Distinguished Service Award	1
/wiki/Azriel_Rosenfeld_Award	Azriel Rosenfeld Award	1
/wiki/Barwise_Prize	Barwise Prize	1
/wiki/BCS_Lovelace_Medal	BCS Lovelace Medal	1
/wiki/Calgary_Challenge	Calgary Challenge	1
/wiki/Chatterbox_Challenge	Chatterbox Challenge	1
/wiki/CHI_Academy	CHI Academy	1
/wiki/Computer_Pioneer_Award	Computer Pioneer Award	1
/wiki/Dahl–Nygaard_Prize	Dahl–Nygaard Prize	1
/wiki/Danny_Lewin_Best_Student_Paper_Award	Danny Lewin Best Student Paper Award	1
/wiki/David_P._Robbins_Prize	David P. Robbins Prize	1
/wiki/Digital_Preservation_Award	Digital Preservation Award	1
/wiki/Dijkstra_Prize	Dijkstra Prize	1
/wiki/EATCS_Award	EATCS Award	1
/wiki/Eckert–Mauchly_Award	Eckert–Mauchly Award	1
/wiki/Edsger_W._Dijkstra_Prize_in_Distributed_Computing	Edsger W. Dijkstra Prize in Distributed Computing	1
/wiki/ERCIM_Cor_Baayen_Award	ERCIM Cor Baayen Award	1
/wiki/Erdős–Rényi_Prize	Erdős–Rényi Prize	1
/wiki/Eugene_L._Lawler_Award	Eugene L. Lawler Award	1
